round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
63,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
64,3,0,8,0,0.2727,1.0,0.0,0.4286,0.0833
66,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7917
67,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
68,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0556
69,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
70,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
71,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
72,5,0,6,0,0.4545,1.0,0.0,0.625,0.0667
73,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
74,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
75,8,0,3,0,0.7273,1.0,0.0,0.8421,0.5417
76,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
77,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
78,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6071
79,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
80,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
81,5,0,6,0,0.4545,1.0,0.0,0.625,0.4333
82,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
83,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
84,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
85,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
86,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
87,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
88,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
89,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1667
90,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
91,5,0,6,0,0.4545,1.0,0.0,0.625,0.4
92,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
94,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
95,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
97,5,0,6,0,0.4545,1.0,0.0,0.625,0.2
98,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
99,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2917
100,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
101,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
102,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4
103,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
104,5,0,6,0,0.4545,1.0,0.0,0.625,0.1
105,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
106,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
107,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
109,2,0,9,0,0.1818,1.0,0.0,0.3077,1.0
110,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
111,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1667
112,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
113,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
114,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
115,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
116,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
117,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
118,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
119,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
120,5,0,6,0,0.4545,1.0,0.0,0.625,0.6333
121,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2917
122,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
123,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
124,6,0,5,0,0.5455,1.0,0.0,0.7059,0.1333
125,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
126,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
128,7,0,4,0,0.6364,1.0,0.0,0.7778,0.3214
129,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
130,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
131,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
132,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
133,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
134,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3214
135,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
136,4,0,7,0,0.3636,1.0,0.0,0.5333,0.25
137,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
138,6,0,5,0,0.5455,1.0,0.0,0.7059,0.6333
139,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
140,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
141,5,0,6,0,0.4545,1.0,0.0,0.625,0.2
142,7,0,4,0,0.6364,1.0,0.0,0.7778,0.25
143,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
144,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2778
145,5,0,6,0,0.4545,1.0,0.0,0.625,0.1333
146,5,0,6,0,0.4545,1.0,0.0,0.625,0.5
147,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
148,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1667
149,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
150,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
151,3,0,8,0,0.2727,1.0,0.0,0.4286,0.0
152,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
153,3,0,8,0,0.2727,1.0,0.0,0.4286,0.0
154,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3929
155,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
156,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
157,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
158,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
159,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
160,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
161,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
162,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
163,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
164,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
165,5,0,6,0,0.4545,1.0,0.0,0.625,0.6
167,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
168,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
169,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
170,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
171,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
172,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
173,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
174,5,0,6,0,0.4545,1.0,0.0,0.625,0.6
175,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
176,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1667
177,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
178,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
179,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1667
180,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
181,4,0,7,0,0.3636,1.0,0.0,0.5333,0.75
182,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
183,6,0,5,0,0.5455,1.0,0.0,0.7059,0.3333
184,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
185,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
186,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
187,5,0,6,0,0.4545,1.0,0.0,0.625,0.4667
188,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4167
189,4,0,7,0,0.3636,1.0,0.0,0.5333,0.0714
190,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
191,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
192,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
193,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
194,7,0,4,0,0.6364,1.0,0.0,0.7778,0.3929
195,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
196,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
197,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
198,5,0,6,0,0.4545,1.0,0.0,0.625,0.6
199,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
200,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
201,3,0,8,0,0.2727,1.0,0.0,0.4286,0.0833
202,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
203,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
204,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
205,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
207,4,0,7,0,0.3636,1.0,0.0,0.5333,0.0
208,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
209,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
210,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
211,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
212,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
213,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
214,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4167
215,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
217,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
218,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
219,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
220,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
221,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
222,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
223,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
224,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
225,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
226,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
227,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
228,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
229,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
230,5,0,6,0,0.4545,1.0,0.0,0.625,0.1333
231,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
232,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
233,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
234,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
235,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
236,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
237,7,0,4,0,0.6364,1.0,0.0,0.7778,0.6429
238,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
239,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
240,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
241,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
243,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
244,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1071
245,5,0,6,0,0.4545,1.0,0.0,0.625,0.4667
246,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
247,3,0,8,0,0.2727,1.0,0.0,0.4286,1.0
248,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
249,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
250,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
251,5,0,6,0,0.4545,1.0,0.0,0.625,0.3667
252,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
253,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
254,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
255,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
256,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
257,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
258,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
259,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
260,5,0,6,0,0.4545,1.0,0.0,0.625,0.4667
261,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
262,5,0,6,0,0.4545,1.0,0.0,0.625,0.2
263,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2917
264,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
265,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
266,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4167
267,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
268,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6071
269,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
270,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4643
271,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
272,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
273,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
274,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
275,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
276,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3929
277,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6071
278,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
279,6,0,5,0,0.5455,1.0,0.0,0.7059,0.3
280,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
281,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
282,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
283,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
284,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
285,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
286,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4643
287,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
288,5,0,6,0,0.4545,1.0,0.0,0.625,0.4
289,3,0,8,0,0.2727,1.0,0.0,0.4286,0.0833
290,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
291,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4643
293,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
294,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6071
295,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
296,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
297,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
298,5,0,6,0,0.4545,1.0,0.0,0.625,0.3667
300,4,0,7,0,0.3636,1.0,0.0,0.5333,0.25
302,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1786
303,6,0,5,0,0.5455,1.0,0.0,0.7059,0.5
304,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
305,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
306,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
307,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
308,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
309,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
310,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
311,4,0,7,0,0.3636,1.0,0.0,0.5333,0.9286
312,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1071
313,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
314,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
315,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
316,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
317,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
318,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
319,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
320,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
321,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
322,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
323,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
324,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
325,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
326,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
327,6,0,5,0,0.5455,1.0,0.0,0.7059,0.3
328,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
329,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
330,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
331,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
332,5,0,6,0,0.4545,1.0,0.0,0.625,0.2667
333,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
335,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6071
336,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
337,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
338,5,0,6,0,0.4545,1.0,0.0,0.625,0.4
339,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
340,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
341,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
342,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
343,7,0,4,0,0.6364,1.0,0.0,0.7778,0.5
344,6,0,5,0,0.5455,1.0,0.0,0.7059,0.1667
345,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
346,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
347,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
348,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1071
349,5,0,6,0,0.4545,1.0,0.0,0.625,0.3
350,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
351,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
352,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
353,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
354,5,0,6,0,0.4545,1.0,0.0,0.625,0.4333
355,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1667
356,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
357,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
358,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4
359,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
360,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
361,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
362,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
363,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
364,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
365,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
366,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4643
367,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2778
368,6,0,5,0,0.5455,1.0,0.0,0.7059,0.2667
369,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
370,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
371,5,0,6,0,0.4545,1.0,0.0,0.625,0.2667
372,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
373,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
374,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
375,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
376,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
377,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
378,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
379,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
380,1,0,10,0,0.0909,1.0,0.0,0.1667,0.0
381,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
382,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6786
383,5,0,6,0,0.4545,1.0,0.0,0.625,0.4667
384,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
385,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2917
386,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
387,5,0,6,0,0.4545,1.0,0.0,0.625,0.5
388,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
389,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
390,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
391,6,0,5,0,0.5455,1.0,0.0,0.7059,0.2667
392,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
393,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
394,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2917
395,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
396,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
397,5,0,6,0,0.4545,1.0,0.0,0.625,0.2667
398,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
399,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
400,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
401,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
402,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
403,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7917
404,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
405,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
406,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
407,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
408,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
409,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
410,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
411,4,0,7,0,0.3636,1.0,0.0,0.5333,0.0357
412,5,0,6,0,0.4545,1.0,0.0,0.625,0.5333
413,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4167
414,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
415,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
416,5,0,6,0,0.4545,1.0,0.0,0.625,0.1667
417,5,0,6,0,0.4545,1.0,0.0,0.625,0.1
418,4,0,7,0,0.3636,1.0,0.0,0.5333,0.75
419,4,0,7,0,0.3636,1.0,0.0,0.5333,0.8571
420,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
421,5,0,6,0,0.4545,1.0,0.0,0.625,0.5
422,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
423,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
424,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
425,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
426,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
427,5,0,6,0,0.4545,1.0,0.0,0.625,0.2
428,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
429,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
430,5,0,6,0,0.4545,1.0,0.0,0.625,0.4667
431,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
432,5,0,6,0,0.4545,1.0,0.0,0.625,0.3
433,4,0,7,0,0.3636,1.0,0.0,0.5333,0.0714
434,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
435,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
436,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
437,3,0,8,0,0.2727,1.0,0.0,0.4286,0.1667
438,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
439,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
440,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
441,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
442,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
443,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4167
