round,TP,TN,FP,FN,Accuracy,Sensitivity_Class0,Specificity_Class0,F1_Class0,Sensitivity_Class1,Specificity_Class1,F1_Class1,AUC
41,0,5,3,8,0.3125,0.625,0.0,0.4762,0.0,0.625,0,0.3906
42,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2167
43,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.3125
44,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.4127
45,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4
46,0,14,0,2,0.875,1.0,0.0,0.9333,0.0,1.0,0,0.3929
47,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.4444
48,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.3968
49,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2708
50,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.5
51,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3273
52,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2333
53,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3958
54,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.381
55,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.4
56,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.4792
57,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.35
58,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.55
59,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.3
60,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3125
61,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.1636
62,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.4182
63,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.359
64,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.1094
65,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.4167
66,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2292
67,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.1795
68,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3667
69,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.2292
70,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.2063
71,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.1538
72,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3818
73,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.4375
74,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4545
75,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3091
76,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.1458
77,0,3,4,9,0.1875,0.4286,0.0,0.3158,0.0,0.4286,0,0.2698
78,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.5397
79,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.5667
80,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2667
81,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.4182
82,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3636
83,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.2821
84,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.4
85,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.6154
86,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.2364
87,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.2917
88,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2909
89,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.4375
90,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.3125
91,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.2821
92,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.1905
93,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4909
94,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.2857
95,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.7143
96,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2917
97,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.6825
98,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.6042
99,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.5397
100,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.359
101,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.3167
102,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.3333
103,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.2727
104,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.0714
105,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.4359
106,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.5714
107,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.4603
108,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2167
109,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.4
110,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.4872
111,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.5417
112,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3
113,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.5333
114,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.4615
115,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.1282
116,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3
117,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.4
118,0,8,5,3,0.5,0.6154,0.0,0.6667,0.0,0.6154,0,0.0513
119,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.3846
120,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.2063
121,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.4872
122,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.3846
123,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.2821
124,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.3571
125,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.2821
126,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4
127,0,5,3,8,0.3125,0.625,0.0,0.4762,0.0,0.625,0,0.2344
128,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3818
129,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.5667
130,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.6154
131,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.3333
132,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.4375
133,0,5,3,8,0.3125,0.625,0.0,0.4762,0.0,0.625,0,0.25
134,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.4364
135,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.2364
136,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.5636
137,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.5091
138,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.2308
139,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2
140,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.4792
141,0,10,4,2,0.625,0.7143,0.0,0.7692,0.0,0.7143,0,0.2857
142,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.35
143,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.5
144,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.5091
145,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3818
146,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.4844
147,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.4667
148,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.1746
149,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.25
150,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3636
151,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.4444
152,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.5556
153,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.4364
154,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.1282
155,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3455
156,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5636
157,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.4333
158,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.3125
159,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.2381
160,0,6,6,4,0.375,0.5,0.0,0.5455,0.0,0.5,0,0.2083
161,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.2708
162,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.3492
163,0,8,5,3,0.5,0.6154,0.0,0.6667,0.0,0.6154,0,0.4103
164,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5636
165,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.2
166,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.6333
167,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.1429
168,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.2969
169,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.4359
170,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3091
171,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.4
172,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.3333
173,0,10,4,2,0.625,0.7143,0.0,0.7692,0.0,0.7143,0,0.3571
174,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.5636
175,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2833
176,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.3214
177,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.4167
178,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.359
179,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.4583
180,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.5091
181,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.4167
182,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3273
183,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.0952
184,0,4,6,6,0.25,0.4,0.0,0.4,0.0,0.4,0,0.1333
185,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.25
186,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.3333
187,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2
188,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.15
189,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.2909
190,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.5833
191,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.4444
192,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.3492
193,0,8,0,8,0.5,1.0,0.0,0.6667,0.0,1.0,0,0.8125
194,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.6667
195,0,5,5,6,0.3125,0.5,0.0,0.4762,0.0,0.5,0,0.35
196,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.2564
197,0,13,1,2,0.8125,0.9286,0.0,0.8966,0.0,0.9286,0,0.25
198,0,5,3,8,0.3125,0.625,0.0,0.4762,0.0,0.625,0,0.25
199,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.3846
200,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.5
201,0,12,3,1,0.75,0.8,0.0,0.8571,0.0,0.8,0,0.6667
202,0,9,4,3,0.5625,0.6923,0.0,0.72,0.0,0.6923,0,0.2308
203,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.3571
204,0,4,2,10,0.25,0.6667,0.0,0.4,0.0,0.6667,0,0.4333
205,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.5641
206,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.1795
207,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.3846
208,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.359
209,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.3
210,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.1818
211,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.2
212,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.2364
213,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.4219
214,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.3333
215,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.2364
216,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.3333
217,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.6923
218,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.4333
219,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3818
220,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.3958
221,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3636
222,0,5,5,6,0.3125,0.5,0.0,0.4762,0.0,0.5,0,0.3333
223,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3091
224,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.5385
225,0,13,1,2,0.8125,0.9286,0.0,0.8966,0.0,0.9286,0,0.7857
226,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.5
227,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.1562
228,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3273
229,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3636
230,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.2857
231,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2083
232,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.2909
233,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.4921
234,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.45
235,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.5641
236,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.5
237,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.15
238,0,7,4,5,0.4375,0.6364,0.0,0.6087,0.0,0.6364,0,0.2909
239,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.25
240,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.4182
241,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.7083
242,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.5091
243,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2833
244,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.45
245,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.4792
246,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.3651
247,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2727
248,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.2381
249,0,8,5,3,0.5,0.6154,0.0,0.6667,0.0,0.6154,0,0.3846
250,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.4167
251,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.3968
252,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.5
253,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.5714
254,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.25
255,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.1667
256,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.5641
257,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.0
258,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3818
259,0,7,1,8,0.4375,0.875,0.0,0.6087,0.0,0.875,0,0.3594
260,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.5091
261,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.4872
262,0,13,2,1,0.8125,0.8667,0.0,0.8966,0.0,0.8667,0,0.2
263,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4545
264,0,13,1,2,0.8125,0.9286,0.0,0.8966,0.0,0.9286,0,0.4286
265,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.1333
266,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.5333
267,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.25
268,0,8,4,4,0.5,0.6667,0.0,0.6667,0.0,0.6667,0,0.25
269,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.1875
270,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.2083
271,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3091
272,0,12,2,2,0.75,0.8571,0.0,0.8571,0.0,0.8571,0,0.4643
273,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.1833
274,0,10,2,4,0.625,0.8333,0.0,0.7692,0.0,0.8333,0,0.375
275,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.3077
276,0,6,4,6,0.375,0.6,0.0,0.5455,0.0,0.6,0,0.4
277,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2909
278,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.5
279,0,9,3,4,0.5625,0.75,0.0,0.72,0.0,0.75,0,0.2083
280,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.4921
281,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.0833
282,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.4615
283,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.4921
284,0,12,3,1,0.75,0.8,0.0,0.8571,0.0,0.8,0,0.6667
285,0,10,5,1,0.625,0.6667,0.0,0.7692,0.0,0.6667,0,0.4667
286,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.3636
287,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.4833
288,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.2545
289,0,11,4,1,0.6875,0.7333,0.0,0.8148,0.0,0.7333,0,0.3333
290,0,9,0,7,0.5625,1.0,0.0,0.72,0.0,1.0,0,0.5238
291,0,8,1,7,0.5,0.8889,0.0,0.6667,0.0,0.8889,0,0.6508
292,0,10,0,6,0.625,1.0,0.0,0.7692,0.0,1.0,0,0.4833
293,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.375
294,0,7,3,6,0.4375,0.7,0.0,0.6087,0.0,0.7,0,0.15
295,0,10,3,3,0.625,0.7692,0.0,0.7692,0.0,0.7692,0,0.2821
296,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.2833
297,0,9,5,2,0.5625,0.6429,0.0,0.72,0.0,0.6429,0,0.4643
298,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2364
299,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.3333
300,0,13,0,3,0.8125,1.0,0.0,0.8966,0.0,1.0,0,0.5128
301,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.3455
302,0,11,1,4,0.6875,0.9167,0.0,0.8148,0.0,0.9167,0,0.5625
303,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.2333
304,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.2727
305,0,7,2,7,0.4375,0.7778,0.0,0.6087,0.0,0.7778,0,0.4127
306,0,9,1,6,0.5625,0.9,0.0,0.72,0.0,0.9,0,0.25
307,0,12,0,4,0.75,1.0,0.0,0.8571,0.0,1.0,0,0.5833
308,0,11,2,3,0.6875,0.8462,0.0,0.8148,0.0,0.8462,0,0.4359
309,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.2564
310,0,11,3,2,0.6875,0.7857,0.0,0.8148,0.0,0.7857,0,0.5714
311,0,8,3,5,0.5,0.7273,0.0,0.6667,0.0,0.7273,0,0.1091
312,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.4545
313,0,11,0,5,0.6875,1.0,0.0,0.8148,0.0,1.0,0,0.3636
314,0,9,2,5,0.5625,0.8182,0.0,0.72,0.0,0.8182,0,0.3091
315,0,6,2,8,0.375,0.75,0.0,0.5455,0.0,0.75,0,0.3281
316,0,6,3,7,0.375,0.6667,0.0,0.5455,0.0,0.6667,0,0.2222
317,0,12,1,3,0.75,0.9231,0.0,0.8571,0.0,0.9231,0,0.3846
318,0,10,1,5,0.625,0.9091,0.0,0.7692,0.0,0.9091,0,0.4
319,0,8,2,6,0.5,0.8,0.0,0.6667,0.0,0.8,0,0.4
